Node ID,Node Path,Query
386376011,Health & Personal Care/Personal Care/Foot Care,item_type_keyword:foot-care-products
11063571,Health & Personal Care/Personal Care/Foot Care/Callus Shavers,item_type_keyword:callus-shavers
11063581,Health & Personal Care/Personal Care/Foot Care/Callus Stones,item_type_keyword:callus-stones
3780041,Health & Personal Care/Personal Care/Foot Care/Foot Creams & Lotions,item_type_keyword:( foot-creams OR foot-lotions )
390141011,Health & Personal Care/Personal Care/Foot Care/Moisturizing Socks,item_type_keyword:moisturizing-socks
3780131,Health & Personal Care/Personal Care/Foot Care/Odor Control,
3780151,Health & Personal Care/Personal Care/Foot Care/Odor Control/Powders,item_type_keyword:foot-powders AND thesaurus_attribute_keywords:odor-controlling
3780161,Health & Personal Care/Personal Care/Foot Care/Odor Control/Sprays,item_type_keyword:foot-sprays AND thesaurus_attribute_keywords:odor-controlling
3780071,"Health & Personal Care/Personal Care/Foot Care/Scrubs, Salts & Soaks",item_type_keyword:( foot-soaks OR foot-bath-salts OR foot-scrubs )
11057241,Health & Personal Care/Personal Care/Hair Care,item_type_keyword:hair-care-products
11057251,Health & Personal Care/Personal Care/Hair Care/Conditioners,item_type_keyword:standard-hair-conditioners
11057431,Health & Personal Care/Personal Care/Hair Care/Hair & Scalp Treatments,item_type_keyword:hair-and-scalp-treatments
11057451,Health & Personal Care/Personal Care/Hair Care/Hair Color,item_type_keyword:hair-coloring-products
10728531,Health & Personal Care/Personal Care/Hair Care/Hair Color/Chemical Hair Dyes,item_type_keyword:chemical-hair-dyes
3781671,Health & Personal Care/Personal Care/Hair Care/Hair Color/Color Correctors,item_type_keyword:hair-color-correctors
3781651,Health & Personal Care/Personal Care/Hair Care/Hair Color/Color Primers,item_type_keyword:hair-color-primers
3781661,Health & Personal Care/Personal Care/Hair Care/Hair Color/Color Refreshers,item_type_keyword:hair-color-refreshers
3781641,Health & Personal Care/Personal Care/Hair Care/Hair Color/Hennas,item_type_keyword:hair-hennas
3781631,Health & Personal Care/Personal Care/Hair Care/Hair Color/Highlights,item_type_keyword:hair-highlighting-products
11057561,Health & Personal Care/Personal Care/Hair Care/Hair Loss Products,item_type_keyword:hair-growth-products
11057571,Health & Personal Care/Personal Care/Hair Care/Hair Loss Products/Conditioners,item_type_keyword:hair-regrowth-conditioners
11057581,Health & Personal Care/Personal Care/Hair Care/Hair Loss Products/Hair Regrowth Treatments,item_type_keyword:hair-regrowth-treatments
11057631,Health & Personal Care/Personal Care/Hair Care/Hair Loss Products/Shampoos,item_type_keyword:hair-regrowth-shampoos
3781871,Health & Personal Care/Personal Care/Hair Care/Hair Loss Products/Styling Products,item_type_keyword:hair-regrowth-styling-products
3781901,Health & Personal Care/Personal Care/Hair Care/Hair Perms & Texturizers,item_type_keyword:hair-permanent-products
3781941,Health & Personal Care/Personal Care/Hair Care/Hair Perms & Texturizers/After-Perm Shampoos,item_type_keyword:after-perm-shampoos
3781911,Health & Personal Care/Personal Care/Hair Care/Hair Perms & Texturizers/Home Permanent Kits,item_type_keyword:hair-permanent-kits
3799601,Health & Personal Care/Personal Care/Hair Care/Hair Perms & Texturizers/Texturizers,item_type_keyword:hair-permanent-texturizers
3781951,Health & Personal Care/Personal Care/Hair Care/Hair Relaxers,item_type_keyword:hair-relaxer-products
3781981,Health & Personal Care/Personal Care/Hair Care/Hair Relaxers/Activators,item_type_keyword:hair-relaxer-activators
3782001,Health & Personal Care/Personal Care/Hair Care/Hair Relaxers/Conditioners,item_type_keyword:hair-relaxer-conditioners
702373011,Health & Personal Care/Personal Care/Hair Care/Hair Relaxers/Creams,item_type_keyword:hair-relaxer-creams
702374011,Health & Personal Care/Personal Care/Hair Care/Hair Relaxers/Gels,item_type_keyword:hair-relaxer-gels
702375011,Health & Personal Care/Personal Care/Hair Care/Hair Relaxers/Lotions,item_type_keyword:hair-relaxer-lotions
3781991,Health & Personal Care/Personal Care/Hair Care/Hair Relaxers/Shampoos,item_type_keyword:hair-relaxer-shampoos
11057441,Health & Personal Care/Personal Care/Hair Care/Shampoo & Conditioner Sets,item_type_keyword:shampoo-and-conditioner-sets
3781381,Health & Personal Care/Personal Care/Hair Care/Shampoo Plus Conditioner,item_type_keyword:shampoo-plus-conditioners
11057651,Health & Personal Care/Personal Care/Hair Care/Shampoos,item_type_keyword:hair-shampoos
11057841,Health & Personal Care/Personal Care/Hair Care/Styling Products,item_type_keyword:hair-care-styling-products
3782071,Health & Personal Care/Personal Care/Hair Care/Styling Products/Braid Maintenance,item_type_keyword:braid-maintenance-products
11057871,"Health & Personal Care/Personal Care/Hair Care/Styling Products/Creams, Gels & Lotions",item_type_keyword:( hair-styling-creams OR hair-styling-gels OR hair-styling-lotions )
3781751,Health & Personal Care/Personal Care/Hair Care/Styling Products/Curl Enhancers,item_type_keyword:curl-enhancers
13105931,Health & Personal Care/Personal Care/Hair Care/Styling Products/Hair Extensions & Wigs,
702379011,Health & Personal Care/Personal Care/Hair Care/Styling Products/Hair Extensions & Wigs/Hair Extensions,item_type_keyword:hair-extensions
702380011,Health & Personal Care/Personal Care/Hair Care/Styling Products/Hair Extensions & Wigs/Hairpieces,item_type_keyword:hairpieces
702381011,Health & Personal Care/Personal Care/Hair Care/Styling Products/Hair Extensions & Wigs/Wigs,item_type_keyword:hair-replacement-wigs
11057891,Health & Personal Care/Personal Care/Hair Care/Styling Products/Hair Sprays,item_type_keyword:hair-sprays
382803011,Health & Personal Care/Personal Care/Hair Care/Styling Products/Hair Styling Serums,item_type_keyword:hair-styling-serums
11057901,Health & Personal Care/Personal Care/Hair Care/Styling Products/Mousses & Foams,item_type_keyword:( hair-styling-mousses OR hair-styling-foams )
11057931,Health & Personal Care/Personal Care/Hair Care/Styling Products/Pomades & Waxes,item_type_keyword:( pomades OR hair-styling-waxes )
11058091,Health & Personal Care/Personal Care/Hair Care/Styling Tools,item_type_keyword:hair-styling-products
3784241,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Braiders,item_type_keyword:hair-braiders
11058121,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Brushes,item_type_keyword:hair-brushes
11058131,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Combs,item_type_keyword:hair-combs
11058111,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Diffusers,item_type_keyword:hair-dryer-diffusers
3006301011,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Hair Cutting Kits,item_type_keyword:hair-cutting-kits
11058141,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Hair Dryers,item_type_keyword:hair-dryers
3784371,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Hair Rollers,item_type_keyword:hair-rollers
11058221,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Hot-Air Brushes,item_type_keyword:hot-air-brushes
11058231,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Irons,item_type_keyword:hair-styling-irons
3784341,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Irons/Crimping Irons,item_type_keyword:crimping-irons
11058251,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Irons/Curling Irons,item_type_keyword:curling-irons
11058261,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Irons/Flattening Irons,item_type_keyword:flattening-irons
3006300011,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Scissors,item_type_keyword:hair-cutting-scissors
11057971,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Styling Accessories,
11057981,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Styling Accessories/Barrettes,item_type_keyword:hair-barrettes
11057991,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Styling Accessories/Claws,item_type_keyword:hair-claws
3784401,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Styling Accessories/Clips,item_type_keyword:hair-clips
11058011,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Styling Accessories/Decorative Combs,item_type_keyword:decorative-hair-combs
3784491,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Styling Accessories/Hair Drying Towels,item_type_keyword:hair-drying-towels
3784391,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Styling Accessories/Hair Pins,item_type_keyword:hair-pins
11058041,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Styling Accessories/Hair Sticks,item_type_keyword:hair-sticks
11058051,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Styling Accessories/Headbands,item_type_keyword:fashion-headbands
11058071,Health & Personal Care/Personal Care/Hair Care/Styling Tools/Styling Accessories/Ponytail Holders,item_type_keyword:ponytail-holders
3761351,Health & Personal Care/Personal Care/Lip Care Products,item_type_keyword:cold-sore-and-fever-blister-treatments
979546011,Health & Personal Care/Personal Care/Lip Care Products/Balms,item_type_keyword:lip-balms-and-moisturizers
979548011,Health & Personal Care/Personal Care/Lip Care Products/Scrubs,item_type_keyword:lip-scrubs
11062691,Health & Personal Care/Personal Care/Lip Care Products/Sunscreen,item_type_keyword:lip-protection-sunscreen
3777901,Health & Personal Care/Personal Care/Oral Hygiene,item_type_keyword:( oral-hygiene-products OR oral-care-products OR oral-pain-treatments )
3777911,Health & Personal Care/Personal Care/Oral Hygiene/Breath Fresheners,
3777921,Health & Personal Care/Personal Care/Oral Hygiene/Breath Fresheners/Breath Capsules,item_type_keyword:breath-capsules
3777931,Health & Personal Care/Personal Care/Oral Hygiene/Breath Fresheners/Breath Drops,item_type_keyword:breath-drops
3777941,Health & Personal Care/Personal Care/Oral Hygiene/Breath Fresheners/Breath Mints,item_type_keyword:breath-mints
3777951,Health & Personal Care/Personal Care/Oral Hygiene/Breath Fresheners/Breath Sprays,item_type_keyword:breath-sprays
3777961,Health & Personal Care/Personal Care/Oral Hygiene/Breath Fresheners/Breath Strips,item_type_keyword:breath-strips
3777971,Health & Personal Care/Personal Care/Oral Hygiene/Breath Fresheners/Gum,item_type_keyword:breath-freshening-gum
3777991,"Health & Personal Care/Personal Care/Oral Hygiene/Breath Fresheners/Tongue Brushes, Scrapers & Cleaners",item_type_keyword:tongue-cleaners
3778071,Health & Personal Care/Personal Care/Oral Hygiene/Dental Floss & Flossers,item_type_keyword:flossing-products
3778101,Health & Personal Care/Personal Care/Oral Hygiene/Dental Mirrors,item_type_keyword:mouth-mirrors
3778091,Health & Personal Care/Personal Care/Oral Hygiene/Dental Picks,item_type_keyword:dental-picks
3778111,Health & Personal Care/Personal Care/Oral Hygiene/Denture Care,item_type_keyword:denture-care-products
3778121,Health & Personal Care/Personal Care/Oral Hygiene/Denture Care/Adhesives,item_type_keyword:( denture-adhesive-creams OR denture-adhesive-powders )
3778131,Health & Personal Care/Personal Care/Oral Hygiene/Denture Care/Cleansers,item_type_keyword:denture-cleansers
3778151,Health & Personal Care/Personal Care/Oral Hygiene/Denture Care/Denture Baths,item_type_keyword:denture-baths
3778141,Health & Personal Care/Personal Care/Oral Hygiene/Denture Care/Denture Brushes,item_type_keyword:denture-brushes
3778081,Health & Personal Care/Personal Care/Oral Hygiene/Gum Stimulators,item_type_keyword:gum-stimulators
3778211,Health & Personal Care/Personal Care/Oral Hygiene/Manual Toothbrushes,item_type_keyword:toothbrushes
3778161,Health & Personal Care/Personal Care/Oral Hygiene/Mouthwash,item_type_keyword:mouthwashes
3778311,Health & Personal Care/Personal Care/Oral Hygiene/Oral Irrigators,item_type_keyword:oral-irrigators
3764051,Health & Personal Care/Personal Care/Oral Hygiene/Oral Pain Relief,item_type_keyword:oral-pain-treatments
3764091,Health & Personal Care/Personal Care/Oral Hygiene/Oral Pain Relief/Dental Protectors,item_type_keyword:anti-grinding-teeth-protectors
3764081,Health & Personal Care/Personal Care/Oral Hygiene/Oral Pain Relief/Emergency Dental Care,item_type_keyword:emergency-dental-care-products
10728261,Health & Personal Care/Personal Care/Oral Hygiene/Oral Pain Relief/Medications,item_type_keyword:oral-pain-relief-medications
10728271,Health & Personal Care/Personal Care/Oral Hygiene/Oral Pain Relief/Rinses,item_type_keyword:( anesthetic-oral-rinses OR antiseptic-oral-rinses )
4986869011,Health & Personal Care/Personal Care/Oral Hygiene/Orthodontic Supplies,item_type_keyword:personal-orthodontic-supplies
3778301,Health & Personal Care/Personal Care/Oral Hygiene/Power Toothbrushes,item_type_keyword:electric-toothbrushes
3778331,Health & Personal Care/Personal Care/Oral Hygiene/Power Toothbrushes/Battery Powered,item_type_keyword:battery-operated-toothbrushes
3778341,Health & Personal Care/Personal Care/Oral Hygiene/Power Toothbrushes/Rechargeable,item_type_keyword:electric-toothbrushes AND thesaurus_attribute_keywords:rechargeable
3778351,Health & Personal Care/Personal Care/Oral Hygiene/Power Toothbrushes/Replacement Parts & Accessories,item_type_keyword:electric-toothbrush-replacement-parts
3778321,Health & Personal Care/Personal Care/Oral Hygiene/Power Toothbrushes/Sonic Toothbrushes,item_type_keyword:sonic-toothbrushes
3778441,Health & Personal Care/Personal Care/Oral Hygiene/Teeth Whitening,item_type_keyword:tooth-whitening-products
3778371,Health & Personal Care/Personal Care/Oral Hygiene/Toothpaste,item_type_keyword:toothpastes
3778591,Health & Personal Care/Personal Care/Shaving & Hair Removal,item_type_keyword:hair-removal-products
4044131,Health & Personal Care/Personal Care/Shaving & Hair Removal/Accessories,item_type_keyword:hair-removal-product-accessories
4044161,Health & Personal Care/Personal Care/Shaving & Hair Removal/Accessories/Razor Blades,item_type_keyword:razor-blades
4044141,Health & Personal Care/Personal Care/Shaving & Hair Removal/Accessories/Shaver Accessories,item_type_keyword:shaver-accessories
11060301,Health & Personal Care/Personal Care/Shaving & Hair Removal/Accessories/Shaving Brushes,item_type_keyword:shaving-brushes
11060311,Health & Personal Care/Personal Care/Shaving & Hair Removal/Accessories/Shaving Soap Bowls,item_type_keyword:shaving-soap-bowls
11060321,Health & Personal Care/Personal Care/Shaving & Hair Removal/Accessories/Shaving Stands,item_type_keyword:shaving-stands
4044151,Health & Personal Care/Personal Care/Shaving & Hair Removal/Accessories/Trimmer & Clipper Accessories,item_type_keyword:hair-clipper-and-trimmer-accessories
3778601,"Health & Personal Care/Personal Care/Shaving & Hair Removal/Creams, Balms & Aftershaves",item_type_keyword:after-shaving-products
234943011,"Health & Personal Care/Personal Care/Shaving & Hair Removal/Creams, Balms & Aftershaves/Aftershave Astringents & Treatments",item_type_keyword:( after-shaving-healing-products OR after-shaving-astringents )
234942011,"Health & Personal Care/Personal Care/Shaving & Hair Removal/Creams, Balms & Aftershaves/Aftershaves",item_type_keyword:aftershave
3778801,"Health & Personal Care/Personal Care/Shaving & Hair Removal/Creams, Balms & Aftershaves/Shaving Creams",item_type_keyword:shaving-creams
3778811,"Health & Personal Care/Personal Care/Shaving & Hair Removal/Creams, Balms & Aftershaves/Shaving Creams/Men's",item_type_keyword:shaving-creams AND target_audience_keywords:men
14071261,"Health & Personal Care/Personal Care/Shaving & Hair Removal/Creams, Balms & Aftershaves/Shaving Creams/Pre-Shaving Oils",item_type_keyword:pre-shaving-oils
14071271,"Health & Personal Care/Personal Care/Shaving & Hair Removal/Creams, Balms & Aftershaves/Shaving Creams/Shaving Gels",item_type_keyword:shaving-gels
14071291,"Health & Personal Care/Personal Care/Shaving & Hair Removal/Creams, Balms & Aftershaves/Shaving Creams/Shaving Lotions",item_type_keyword:shaving-lotions
14071281,"Health & Personal Care/Personal Care/Shaving & Hair Removal/Creams, Balms & Aftershaves/Shaving Creams/Shaving Soaps",item_type_keyword:shaving-soaps
3778921,"Health & Personal Care/Personal Care/Shaving & Hair Removal/Creams, Balms & Aftershaves/Shaving Creams/Women's",item_type_keyword:shaving-creams AND target_audience_keywords:women
3778611,Health & Personal Care/Personal Care/Shaving & Hair Removal/Electric Shavers,item_type_keyword:shavers
4044141,Health & Personal Care/Personal Care/Shaving & Hair Removal/Electric Shavers/Accessories,item_type_keyword:shaver-accessories
3778621,Health & Personal Care/Personal Care/Shaving & Hair Removal/Electric Shavers/Men's,item_type_keyword:shavers AND  target_audience_keywords:men
238089011,Health & Personal Care/Personal Care/Shaving & Hair Removal/Electric Shavers/Men's/Foil Shavers,item_type_keyword:electric-foil-shavers AND target_audience_keywords:men
238090011,Health & Personal Care/Personal Care/Shaving & Hair Removal/Electric Shavers/Men's/Rotary Shavers,item_type_keyword:electric-rotary-shavers  AND  target_audience_keywords:men
3778651,Health & Personal Care/Personal Care/Shaving & Hair Removal/Electric Shavers/Women's,item_type_keyword:shavers AND  target_audience_keywords:women
3779051,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal,
3779061,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Bleaching,item_type_keyword:body-hair-bleaching-products
3779081,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Depilatories,item_type_keyword:depilatories
3779151,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Electrolysis,item_type_keyword:( electrolysis-machines OR electrolysis-pens )
234944011,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Epilators,item_type_keyword:epilators
3779171,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Personal Groomers,item_type_keyword:personal-groomers
3779181,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Tweezers,item_type_keyword:tweezers
3779191,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Waxing,item_type_keyword:( hair-waxing-tools OR hair-waxing-accessories )
3779201,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Waxing/Cooling Gels,item_type_keyword:hair-waxing-cooling-gels
3779211,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Waxing/Lotions,item_type_keyword:hair-waxing-lotions
3779221,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Waxing/Powders,item_type_keyword:hair-waxing-powders
3779231,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Waxing/Skin Cleansers,item_type_keyword:hair-waxing-skin-cleansers
3779241,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Waxing/Spatulas,item_type_keyword:hair-waxing-spatulas
3779251,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Waxing/Wax,item_type_keyword:hair-removal-wax
3779261,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Waxing/Wax Warmers,item_type_keyword:hair-wax-warmers
3779281,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Waxing/Waxing Kits,item_type_keyword:hair-waxing-kits
3779271,Health & Personal Care/Personal Care/Shaving & Hair Removal/Hair Removal/Waxing/Waxing Strips,item_type_keyword:hair-waxing-strips
3778671,Health & Personal Care/Personal Care/Shaving & Hair Removal/Manual Shaving,item_type_keyword:( razors OR razor-blades )
3778681,Health & Personal Care/Personal Care/Shaving & Hair Removal/Manual Shaving/Men's,
702406011,Health & Personal Care/Personal Care/Shaving & Hair Removal/Manual Shaving/Men's/Razors,item_type_keyword:razors AND target_audience_keywords:men
702407011,Health & Personal Care/Personal Care/Shaving & Hair Removal/Manual Shaving/Men's/Replacement Blades,item_type_keyword:razor-blades AND target_audience_keywords:men
3778721,Health & Personal Care/Personal Care/Shaving & Hair Removal/Manual Shaving/Women's,
702408011,Health & Personal Care/Personal Care/Shaving & Hair Removal/Manual Shaving/Women's/Razors,item_type_keyword:razors AND target_audience_keywords:women
702409011,Health & Personal Care/Personal Care/Shaving & Hair Removal/Manual Shaving/Women's/Replacement Blades,item_type_keyword:razor-blades AND target_audience_keywords:women
491135011,Health & Personal Care/Personal Care/Shaving & Hair Removal/Shaving Sets,item_type_keyword:shaving-sets
3779071,Health & Personal Care/Personal Care/Shaving & Hair Removal/Trimmers & Clippers,item_type_keyword:hair-clippers-trimmers-and-groomers
234951011,Health & Personal Care/Personal Care/Shaving & Hair Removal/Trimmers & Clippers/Beard Trimmers,item_type_keyword:beard-trimmers
234949011,Health & Personal Care/Personal Care/Shaving & Hair Removal/Trimmers & Clippers/Hair Clippers,item_type_keyword:hair-clippers
234950011,Health & Personal Care/Personal Care/Shaving & Hair Removal/Trimmers & Clippers/Nose & Ear Trimmers,item_type_keyword:nose-and-ear-hair-trimmers
11060451,Health & Personal Care/Personal Care/Skin Care,
11060521,Health & Personal Care/Personal Care/Skin Care/Body,
11056421,Health & Personal Care/Personal Care/Skin Care/Body/Exfoliators,item_type_keyword:body-scrubs-and-treatments
11056441,Health & Personal Care/Personal Care/Skin Care/Body/Exfoliators/Body Mud,item_type_keyword:body-muds
11056471,Health & Personal Care/Personal Care/Skin Care/Body/Exfoliators/Body Scrubs,item_type_keyword:body-scrubs
11056481,Health & Personal Care/Personal Care/Skin Care/Body/Exfoliators/Body Souffles & Mousse,item_type_keyword:( body-souffles OR body-mousses )
11060661,Health & Personal Care/Personal Care/Skin Care/Body/Moisturizers,
11060671,Health & Personal Care/Personal Care/Skin Care/Body/Moisturizers/Body Butter,item_type_keyword:body-butters
11060681,Health & Personal Care/Personal Care/Skin Care/Body/Moisturizers/Creams,item_type_keyword:body-gels-and-creams
14024031,Health & Personal Care/Personal Care/Skin Care/Body/Moisturizers/Lotions,item_type_keyword:body-lotions
11060691,Health & Personal Care/Personal Care/Skin Care/Body/Moisturizers/Oils,item_type_keyword:body-oils
11061941,Health & Personal Care/Personal Care/Skin Care/Eyes,item_type_keyword:eye-treatment-products
11061961,Health & Personal Care/Personal Care/Skin Care/Eyes/Dark Circle Treatments,item_type_keyword:dark-circle-eye-treatments
11061971,Health & Personal Care/Personal Care/Skin Care/Eyes/Masks,item_type_keyword:eye-masks
11061991,Health & Personal Care/Personal Care/Skin Care/Eyes/Puffiness Treatments,item_type_keyword:eye-puffiness-treatments
11060711,Health & Personal Care/Personal Care/Skin Care/Face,item_type_keyword:facial-care-products
11060901,Health & Personal Care/Personal Care/Skin Care/Face/Cleansers,item_type_keyword:facial-cleansing-products
11060941,Health & Personal Care/Personal Care/Skin Care/Face/Cleansers/Cloths & Towelettes,item_type_keyword:facial-cleansing-cloths-and-towelettes
11060951,Health & Personal Care/Personal Care/Skin Care/Face/Cleansers/Creams,item_type_keyword:facial-cleansing-creams
11061001,Health & Personal Care/Personal Care/Skin Care/Face/Cleansers/Gels,item_type_keyword:facial-cleansing-gels
11061021,Health & Personal Care/Personal Care/Skin Care/Face/Cleansers/Liquid,item_type_keyword:facial-liquid-cleansers
11061471,Health & Personal Care/Personal Care/Skin Care/Face/Cleansers/Pads,item_type_keyword:facial-cleansing-pads
1254429011,Health & Personal Care/Personal Care/Skin Care/Face/Cleansers/Pore Cleansers,item_type_keyword:pore-cleansers
11061581,Health & Personal Care/Personal Care/Skin Care/Face/Cleansers/Soaps,item_type_keyword:facial-soaps
11061191,Health & Personal Care/Personal Care/Skin Care/Face/Cleansers/Strips,item_type_keyword:facial-cleansing-strips
11061091,Health & Personal Care/Personal Care/Skin Care/Face/Exfoliators,
11061121,Health & Personal Care/Personal Care/Skin Care/Face/Exfoliators/Masks,item_type_keyword:facial-masks
11061151,Health & Personal Care/Personal Care/Skin Care/Face/Exfoliators/Polishes,item_type_keyword:facial-polishes
11061161,Health & Personal Care/Personal Care/Skin Care/Face/Exfoliators/Scrubs,item_type_keyword:facial-scrubs
11062031,Health & Personal Care/Personal Care/Skin Care/Face/Face Treatments,item_type_keyword:facial-treatment-products
979621011,Health & Personal Care/Personal Care/Skin Care/Face/Face Treatments/Facial Muds,item_type_keyword:facial-muds
11062111,Health & Personal Care/Personal Care/Skin Care/Face/Face Treatments/Night Treatments,item_type_keyword:facial-night-treatments
11061141,Health & Personal Care/Personal Care/Skin Care/Face/Face Treatments/Peels,item_type_keyword:facial-peels
11061591,Health & Personal Care/Personal Care/Skin Care/Face/Face Treatments/Spot Treatments,item_type_keyword:facial-spot-treatments
11062171,Health & Personal Care/Personal Care/Skin Care/Face/Face Treatments/Sprays & Mists,item_type_keyword:facial-sprays-and-mists
11061301,Health & Personal Care/Personal Care/Skin Care/Face/Moisturizers,item_type_keyword:facial-moisturizers
11061931,Health & Personal Care/Personal Care/Skin Care/Face/Toners & Astringents,item_type_keyword:( facial-astringents OR facial-toners )
3780041,Health & Personal Care/Personal Care/Skin Care/Feet,item_type_keyword:( foot-creams OR foot-lotions )
11062211,Health & Personal Care/Personal Care/Skin Care/Hands & Nails,
11062221,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Cuticle Care,item_type_keyword:cuticle-care-products
11062231,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Cuticle Care/Cuticle Creams & Oils,item_type_keyword:cuticle-creams-and-oils
11062241,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Cuticle Care/Cuticle Removers,item_type_keyword:cuticle-removers
11062251,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Cuticle Care/Cuticle Repair,item_type_keyword:cuticle-repair-treatments
11062261,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Hand Creams & Lotions,item_type_keyword:( hand-creams OR hand-lotions )
11062271,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Hand Soaps,item_type_keyword:hand-washes
11062281,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Moisturizing Gloves,item_type_keyword:moisturizing-gloves
11062291,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Nail Treatments,item_type_keyword:nail-treatment-products
11062311,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Nail Treatments/Growth Formula,item_type_keyword:nail-growth-formula-treatments
11062321,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Nail Treatments/Nail Repair,item_type_keyword:nail-repair-products
11062331,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Nail Treatments/Nail Strengthening,item_type_keyword:nail-strengthening-products
11062341,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Nail Treatments/Nail Whitening,item_type_keyword:nail-whitening-treatments
11062351,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Nail Treatments/Ridge Filler,item_type_keyword:nail-ridge-fillers
3787271,Health & Personal Care/Personal Care/Skin Care/Hands & Nails/Paraffin Baths,item_type_keyword:paraffin-baths
3761351,Health & Personal Care/Personal Care/Skin Care/Lips,item_type_keyword:cold-sore-and-fever-blister-treatments
979546011,Health & Personal Care/Personal Care/Skin Care/Lips/Balms,item_type_keyword:lip-balms-and-moisturizers
979548011,Health & Personal Care/Personal Care/Skin Care/Lips/Scrubs,item_type_keyword:lip-scrubs
11062691,Health & Personal Care/Personal Care/Skin Care/Lips/Sunscreen,item_type_keyword:lip-protection-sunscreen
11062371,Health & Personal Care/Personal Care/Skin Care/Maternity,item_type_keyword:maternity-skin-care-products
11062581,Health & Personal Care/Personal Care/Skin Care/Sets,item_type_keyword:skin-care-product-sets
11062591,Health & Personal Care/Personal Care/Skin Care/Sun,item_type_keyword:sunscreens-and-tanning-products
11062601,Health & Personal Care/Personal Care/Skin Care/Sun/After Sun,item_type_keyword:after-sun-skin-care-moisturizers
11062691,Health & Personal Care/Personal Care/Skin Care/Sun/Lip Protection,item_type_keyword:lip-protection-sunscreen
11062641,Health & Personal Care/Personal Care/Skin Care/Sun/Self-Tanners & Bronzers,item_type_keyword:( self-tanning-products OR body-bronzing-products )
11062651,Health & Personal Care/Personal Care/Skin Care/Sun/Skin Protection,item_type_keyword:sunscreens
11062701,Health & Personal Care/Personal Care/Skin Care/Sun/Skin Protection/Sports,item_type_keyword:sport-sunscreens
11062731,Health & Personal Care/Personal Care/Skin Care/Sun/Tanning Oils,item_type_keyword:tanning-oils
723418011,Health & Personal Care/Stationery & Party Supplies,
723452011,Health & Personal Care/Stationery & Party Supplies/Gift Wrapping Supplies,item_type_keyword:gift-wrap-products
723461011,Health & Personal Care/Stationery & Party Supplies/Gift Wrapping Supplies/Enclosure Cards,item_type_keyword:gift-enclosure-cards
