3269907011,Sports & Outdoors/Racquet Sports/Tennis/Accessories/Stringing Machines & Tools/Stringing Tools,item_type_keyword:tennis-racket-stringing-tools,
3420061,Sports & Outdoors/Racquet Sports/Tennis/Balls,item_type_keyword:tennis-balls,See Available Refinements
2371062011,Sports & Outdoors/Racquet Sports/Tennis/Clothing,,See Available Refinements
2419390011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Boys,department_name:boys AND item_type_keyword:tennis-apparel,See Available Refinements
2420251011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Boys/Jackets,department_name:boys AND item_type_keyword:tennis-jackets,See Available Refinements
2420252011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Boys/Pants,department_name:boys AND item_type_keyword:tennis-pants,See Available Refinements
2420253011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Boys/Shirts,department_name:boys AND item_type_keyword:tennis-shirts,See Available Refinements
2420254011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Boys/Shorts,department_name:boys AND item_type_keyword:tennis-shorts,See Available Refinements
2420255011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Boys/Socks,department_name:boys AND item_type_keyword:tennis-socks,See Available Refinements
2419412011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Girls,department_name:girls AND item_type_keyword:tennis-apparel,See Available Refinements
2420256011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Girls/Dresses,department_name:girls AND item_type_keyword:tennis-dresses,See Available Refinements
2420257011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Girls/Jackets,department_name:girls AND item_type_keyword:tennis-jackets,See Available Refinements
2420258011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Girls/Pants,department_name:girls AND item_type_keyword:tennis-pants,See Available Refinements
2420259011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Girls/Shirts,department_name:girls AND item_type_keyword:tennis-shirts,See Available Refinements
2420260011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Girls/Shorts,department_name:girls AND item_type_keyword:tennis-shorts,See Available Refinements
2420261011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Girls/Skirts,department_name:girls AND item_type_keyword:tennis-skirts,See Available Refinements
2420262011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Girls/Skorts,department_name:girls AND item_type_keyword:tennis-skorts,See Available Refinements
2420263011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Girls/Socks,department_name:girls AND item_type_keyword:tennis-socks,See Available Refinements
2419346011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Men,department_name:mens AND item_type_keyword:tennis-apparel,See Available Refinements
2420264011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Men/Jackets,department_name:mens AND item_type_keyword:tennis-jackets,See Available Refinements
2420265011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Men/Pants,department_name:mens AND item_type_keyword:tennis-pants,See Available Refinements
2420266011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Men/Shirts,department_name:mens AND item_type_keyword:tennis-shirts,See Available Refinements
2420267011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Men/Shorts,department_name:mens AND item_type_keyword:tennis-shorts,See Available Refinements
2420268011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Men/Socks,department_name:mens AND item_type_keyword:tennis-socks,See Available Refinements
2419368011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Women,department_name:womens AND item_type_keyword:tennis-apparel,See Available Refinements
2371140011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Women/Dresses,department_name:womens AND item_type_keyword:tennis-dresses,See Available Refinements
2371141011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Women/Jackets,department_name:womens AND item_type_keyword:tennis-jackets,See Available Refinements
2371142011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Women/Pants,department_name:womens AND item_type_keyword:tennis-pants,See Available Refinements
2373112011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Women/Shirts,department_name:womens AND item_type_keyword:tennis-shirts,See Available Refinements
2371143011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Women/Shorts,department_name:womens AND item_type_keyword:tennis-shorts,See Available Refinements
2371144011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Women/Skirts,department_name:womens AND item_type_keyword:tennis-skirts,See Available Refinements
2371145011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Women/Skorts,department_name:womens AND item_type_keyword:tennis-skorts,See Available Refinements
2371146011,Sports & Outdoors/Racquet Sports/Tennis/Clothing/Women/Socks,department_name:womens AND item_type_keyword:tennis-socks,See Available Refinements
5682943011,Sports & Outdoors/Racquet Sports/Tennis/Court Equipment,,See Available Refinements
3419941,Sports & Outdoors/Racquet Sports/Tennis/Court Equipment/Ball Hoppers,item_type_keyword:tennis-ball-hoppers,See Available Refinements
3419951,Sports & Outdoors/Racquet Sports/Tennis/Court Equipment/Ball Machines,item_type_keyword:tennis-ball-machines,See Available Refinements
5682945011,Sports & Outdoors/Racquet Sports/Tennis/Court Equipment/Drying Equipment,item_type_keyword:tennis-court-drying-equipment,See Available Refinements
5682944011,Sports & Outdoors/Racquet Sports/Tennis/Court Equipment/Net Posts,item_type_keyword:tennis-net-posts,See Available Refinements
3419991,Sports & Outdoors/Racquet Sports/Tennis/Court Equipment/Nets,item_type_keyword:tennis-nets,See Available Refinements
3419601,Sports & Outdoors/Racquet Sports/Tennis/Footwear,,
3420542011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Boys',,
3420544011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Boys'/Badminton,department_name:( boys OR baby-boys ) AND item_type_keyword:badminton-shoes,
3420546011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Boys'/Racquetball,department_name:( boys OR baby-boys ) AND item_type_keyword:racquetball-shoes,
3420545011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Boys'/Squash,department_name:( boys OR baby-boys ) AND item_type_keyword:squash-shoes,
3420543011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Boys'/Tennis,department_name:( boys OR baby-boys ) AND item_type_keyword:tennis-shoes,
3420813011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Girls',,
3420815011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Girls'/Badminton,department_name:( girls OR baby-girls ) AND item_type_keyword:badminton-shoes,
3420817011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Girls'/Racquetball,department_name:( girls OR baby-girls ) AND item_type_keyword:racquetball-shoes,
3420816011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Girls'/Squash,department_name:( girls OR baby-girls ) AND item_type_keyword:squash-shoes,
3420814011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Girls'/Tennis,department_name:( girls OR baby-girls ) AND item_type_keyword:tennis-shoes,
679300011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Men's,department_name:mens AND item_type_keyword:tennis-shoes,See Available Refinements
3412245011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Women's,,See Available Refinements
3412246011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Women's/Badminton,department_name:womens AND item_type_keyword:badminton-shoes,See Available Refinements
3412247011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Women's/Racquetball,department_name:womens AND item_type_keyword:racquetball-shoes,See Available Refinements
3412248011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Women's/Squash,department_name:womens AND item_type_keyword:squash-shoes,See Available Refinements
679374011,Sports & Outdoors/Racquet Sports/Tennis/Footwear/Women's/Tennis,department_name:womens AND item_type_keyword:tennis-shoes,See Available Refinements
3420071,Sports & Outdoors/Racquet Sports/Tennis/Racquets,item_type_keyword:tennis-rackets,See Available Refinements
3420041,Sports & Outdoors/Racquet Sports/Tennis/Training Equipment,item_type_keyword:tennis-training-aids,See Available Refinements
5682947011,Sports & Outdoors/Racquet Sports/Tennis/Training Equipment/Backboards,item_type_keyword:tennis-backboards,See Available Refinements
5682946011,Sports & Outdoors/Racquet Sports/Tennis/Training Equipment/Rebounders,item_type_keyword:tennis-rebounders,See Available Refinements
2204518011,Sports & Outdoors/Snow Sports,,
13286411,Sports & Outdoors/Snow Sports/Dog Sledding,item_type_keyword:dogsledding-equipment,
2368136011,Sports & Outdoors/Snow Sports/Dog Sledding/Ganglines,item_type_keyword:dogsledding-ganglines,
13285391,Sports & Outdoors/Snow Sports/Dog Sledding/Harnesses,item_type_keyword:dog-sport-pulling-harnesses
2368084011,Sports & Outdoors/Snow Sports/Dog Sledding/Sleds,item_type_keyword:dogsleds
2342470011,Sports & Outdoors/Snow Sports/Skiing,item_type_keyword:snow-skiing-equipment
4617706011,Sports & Outdoors/Snow Sports/Skiing/Alpine Touring,item_type_keyword:alpine-touring-equipment
4617707011,Sports & Outdoors/Snow Sports/Skiing/Alpine Touring/Bindings,item_type_keyword:alpine-touring-ski-bindings
4617708011,Sports & Outdoors/Snow Sports/Skiing/Alpine Touring/Boots,item_type_keyword:alpine-touring-ski-boots
4617709011,Sports & Outdoors/Snow Sports/Skiing/Alpine Touring/Skis,item_type_keyword:alpine-touring-skis
5160162011,Sports & Outdoors/Snow Sports/Skiing/Back Protectors,item_type_keyword:snow-skiing-and-snowboarding-back-protectors
2204523011,Sports & Outdoors/Snow Sports/Skiing/Backcountry Equipment,
3402701,Sports & Outdoors/Snow Sports/Skiing/Backcountry Equipment/Beacons & Transceivers,item_type_keyword:avalanche-beacons-and-transceivers
4617702011,Sports & Outdoors/Snow Sports/Skiing/Backcountry Equipment/Poles,item_type_keyword:backcountry-ski-poles
3400561,Sports & Outdoors/Snow Sports/Skiing/Backcountry Equipment/Ski & Snowboard Backcountry Packs,item_type_keyword:ski-and-snowboard-packs
4617705011,Sports & Outdoors/Snow Sports/Skiing/Backcountry Equipment/Skins,item_type_keyword:ski-skins
3402751,Sports & Outdoors/Snow Sports/Skiing/Backcountry Equipment/Snow Probes,item_type_keyword:ice-climbing-snow-probes
3402771,Sports & Outdoors/Snow Sports/Skiing/Backcountry Equipment/Snow Shovels,item_type_keyword:ice-climbing-snow-shovels
5160160011,Sports & Outdoors/Snow Sports/Skiing/Backcountry Equipment/Traction Cleats,item_type_keyword:ice-and-snow-traction-cleats
2204528011,Sports & Outdoors/Snow Sports/Skiing/Boot Bags,item_type_keyword:snow-sports-boot-bags,
2371058011,Sports & Outdoors/Snow Sports/Skiing/Clothing,,See Available Refinements
2419386011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Boys,department_name:boys AND item_type_keyword:snow-skiing-apparel,See Available Refinements
2475020011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Boys/Balaclavas,department_name:boys AND item_type_keyword:balaclavas-headwear,See Available Refinements
2420209011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Boys/Bibs,department_name:boys AND item_type_keyword:skiing-bibs,See Available Refinements
2420213011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Boys/Gloves,department_name:boys AND item_type_keyword:skiing-gloves,See Available Refinements
2475023011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Boys/Hats,department_name:boys AND item_type_keyword:cold-weather-hats,See Available Refinements
2420210011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Boys/Jackets,department_name:boys AND item_type_keyword:skiing-jackets,See Available Refinements
2420211011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Boys/Pants,department_name:boys AND item_type_keyword:skiing-pants,See Available Refinements
2420212011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Boys/Socks,department_name:boys AND item_type_keyword:skiing-socks,See Available Refinements
2419408011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Girls,department_name:girls AND item_type_keyword:snow-skiing-apparel,See Available Refinements
2475007011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Girls/Balaclavas,department_name:girls AND item_type_keyword:balaclavas-headwear,See Available Refinements
2420214011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Girls/Bibs,department_name:girls AND item_type_keyword:skiing-bibs,See Available Refinements
2420218011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Girls/Gloves,department_name:girls AND item_type_keyword:skiing-gloves,See Available Refinements
2475010011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Girls/Hats,department_name:girls AND item_type_keyword:cold-weather-hats,See Available Refinements
2420215011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Girls/Jackets,department_name:girls AND item_type_keyword:skiing-jackets,See Available Refinements
2420216011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Girls/Pants,department_name:girls AND item_type_keyword:skiing-pants,See Available Refinements
2420217011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Girls/Socks,department_name:girls AND item_type_keyword:skiing-socks,See Available Refinements
2419342011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Men,department_name:mens AND item_type_keyword:snow-skiing-apparel,See Available Refinements
2474985011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Men/Balaclavas,department_name:mens AND item_type_keyword:balaclavas-headwear,See Available Refinements
2420219011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Men/Bibs,department_name:mens AND item_type_keyword:skiing-bibs,See Available Refinements
2420223011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Men/Gloves,department_name:mens AND item_type_keyword:skiing-gloves,See Available Refinements
2474988011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Men/Hats,department_name:mens AND item_type_keyword:cold-weather-hats,See Available Refinements
2420220011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Men/Jackets,department_name:mens AND item_type_keyword:skiing-jackets,See Available Refinements
2420221011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Men/Pants,department_name:mens AND item_type_keyword:skiing-pants,See Available Refinements
2420222011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Men/Socks,department_name:mens AND item_type_keyword:skiing-socks,See Available Refinements
2419364011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Women,department_name:womens AND item_type_keyword:snow-skiing-apparel,See Available Refinements
2474961011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Women/Balaclavas,department_name:womens AND item_type_keyword:balaclavas-headwear,See Available Refinements
2371121011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Women/Bibs,department_name:womens AND item_type_keyword:skiing-bibs,See Available Refinements
2419734011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Women/Gloves,department_name:womens AND item_type_keyword:skiing-gloves,See Available Refinements
2474964011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Women/Hats,department_name:womens AND item_type_keyword:cold-weather-hats,See Available Refinements
2371122011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Women/Jackets,department_name:womens AND item_type_keyword:skiing-jackets,See Available Refinements
2371123011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Women/Pants,department_name:womens AND item_type_keyword:skiing-pants,See Available Refinements
2371120011,Sports & Outdoors/Snow Sports/Skiing/Clothing/Women/Socks,department_name:womens AND item_type_keyword:skiing-socks,See Available Refinements
2342473011,Sports & Outdoors/Snow Sports/Skiing/Cross-Country Skiing,item_type_keyword:nordic-skiing-equipment,
3417161,Sports & Outdoors/Snow Sports/Skiing/Cross-Country Skiing/Bindings,item_type_keyword:nordic-ski-bindings,
4617700011,Sports & Outdoors/Snow Sports/Skiing/Cross-Country Skiing/Bindings/Skate Ski Bindings,item_type_keyword:nordic-skate-ski-bindings,
3417171,Sports & Outdoors/Snow Sports/Skiing/Cross-Country Skiing/Boots,item_type_keyword:nordic-ski-boots,See Available Refinements
4617701011,Sports & Outdoors/Snow Sports/Skiing/Cross-Country Skiing/Boots/Skate Ski Boots,item_type_keyword:nordic-skate-ski-boots,See Available Refinements
3417211,Sports & Outdoors/Snow Sports/Skiing/Cross-Country Skiing/Poles,item_type_keyword:nordic-ski-poles,
4617703011,Sports & Outdoors/Snow Sports/Skiing/Cross-Country Skiing/Poles/Racing Poles,item_type_keyword:racing-ski-poles,
3417221,Sports & Outdoors/Snow Sports/Skiing/Cross-Country Skiing/Skis,item_type_keyword:nordic-skis,
4617704011,Sports & Outdoors/Snow Sports/Skiing/Cross-Country Skiing/Skis/Skate Skis,item_type_keyword:nordic-skate-skis,
2342475011,Sports & Outdoors/Snow Sports/Skiing/Downhill Skiing,item_type_keyword:alpine-skiing-equipment,
3416941,Sports & Outdoors/Snow Sports/Skiing/Downhill Skiing/Bindings,item_type_keyword:alpine-ski-bindings,
3416951,Sports & Outdoors/Snow Sports/Skiing/Downhill Skiing/Boots,item_type_keyword:alpine-ski-boots,
2373838011,Sports & Outdoors/Snow Sports/Skiing/Downhill Skiing/Boots/Men,target_audience_keywords:men AND item_type_keyword:alpine-ski-boots,
2373839011,Sports & Outdoors/Snow Sports/Skiing/Downhill Skiing/Boots/Women,target_audience_keywords:women AND item_type_keyword:alpine-ski-boots,
3416991,Sports & Outdoors/Snow Sports/Skiing/Downhill Skiing/Poles,item_type_keyword:alpine-ski-poles,
3417001,Sports & Outdoors/Snow Sports/Skiing/Downhill Skiing/Skis,item_type_keyword:alpine-skis,
2204526011,Sports & Outdoors/Snow Sports/Skiing/Goggles,item_type_keyword:ski-goggles,See Available Refinements
2204525011,Sports & Outdoors/Snow Sports/Skiing/Helmets,item_type_keyword:ski-helmets,See Available Refinements
2368069011,Sports & Outdoors/Snow Sports/Skiing/Indoor Ski Storage,item_type_keyword:ski-storage-racks,
491442011,Sports & Outdoors/Snow Sports/Skiing/Ski & Snowboard Racks,item_type_keyword:automotive-ski-racks,See Available Refinements
5225927011,Sports & Outdoors/Snow Sports/Skiing/Ski & Snowboard Wax,item_type_keyword:ski-and-snowboard-wax,
4200951,Sports & Outdoors/Snow Sports/Skiing/Ski Bags,item_type_keyword:ski-bags,
4201051,Sports & Outdoors/Snow Sports/Skiing/Ski Wax,item_type_keyword:ski-wax,
2342474011,Sports & Outdoors/Snow Sports/Skiing/Telemark Skiing,item_type_keyword:telemark-skiing-equipment,
2204670011,Sports & Outdoors/Snow Sports/Skiing/Telemark Skiing/Bindings,item_type_keyword:telemark-ski-bindings,
2234004011,Sports & Outdoors/Snow Sports/Skiing/Telemark Skiing/Boots,item_type_keyword:telemark-ski-boots,
3417261,Sports & Outdoors/Snow Sports/Skiing/Telemark Skiing/Skis,item_type_keyword:nordic-telemark-skis,
4201041,Sports & Outdoors/Snow Sports/Skiing/Tuning Equipment,item_type_keyword:ski-tuning-accessories,
3417621,Sports & Outdoors/Snow Sports/Sledding,item_type_keyword:snow-sledding-and-tubing-equipment,
3417661,Sports & Outdoors/Snow Sports/Sledding/Snow Sleds,item_type_keyword:snow-sleds,
3417671,Sports & Outdoors/Snow Sports/Sledding/Snow Tubes,item_type_keyword:snow-tubes,
3417961,Sports & Outdoors/Snow Sports/Sledding/Toboggans,item_type_keyword:toboggans,
2342471011,Sports & Outdoors/Snow Sports/Snowboarding,item_type_keyword:snowboarding-equipment,
5160162011,Sports & Outdoors/Snow Sports/Snowboarding/Back Protectors,item_type_keyword:snow-skiing-and-snowboarding-back-protectors,
3417371,Sports & Outdoors/Snow Sports/Snowboarding/Bindings,item_type_keyword:snowboard-bindings,See Available Refinements
1240799011,Sports & Outdoors/Snow Sports/Snowboarding/Board Bags,item_type_keyword:snowboarding-equipment-bags,
2368161011,Sports & Outdoors/Snow Sports/Snowboarding/Boot Bags,item_type_keyword:snowboarding-boot-bags,
3417411,Sports & Outdoors/Snow Sports/Snowboarding/Boots,item_type_keyword:snowboard-boots,
2373836011,Sports & Outdoors/Snow Sports/Snowboarding/Boots/Men,target_audience_keywords:men AND item_type_keyword:snowboard-boots,
2373837011,Sports & Outdoors/Snow Sports/Snowboarding/Boots/Women,target_audience_keywords:women AND item_type_keyword:snowboard-boots,
2371059011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing,,See Available Refinements
2419387011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Boys,department_name:boys AND item_type_keyword:snowboarding-apparel,See Available Refinements
2475020011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Boys/Balaclavas,department_name:boys AND item_type_keyword:balaclavas-headwear,See Available Refinements
2420227011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Boys/Gloves,department_name:boys AND item_type_keyword:snowboarding-gloves,See Available Refinements
2475023011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Boys/Hats,department_name:boys AND item_type_keyword:cold-weather-hats,See Available Refinements
2420224011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Boys/Jackets,department_name:boys AND item_type_keyword:snowboarding-jackets,See Available Refinements
2420225011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Boys/Pants,department_name:boys AND item_type_keyword:snowboarding-pants,See Available Refinements
2420226011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Boys/Socks,department_name:boys AND item_type_keyword:snowboarding-socks,See Available Refinements
2419409011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Girls,department_name:girls AND item_type_keyword:snowboarding-apparel,See Available Refinements
2475007011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Girls/Balaclavas,department_name:girls AND item_type_keyword:balaclavas-headwear,See Available Refinements
2420231011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Girls/Gloves,department_name:girls AND item_type_keyword:snowboarding-gloves,See Available Refinements
2475010011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Girls/Hats,department_name:girls AND item_type_keyword:cold-weather-hats,See Available Refinements
2420228011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Girls/Jackets,department_name:girls AND item_type_keyword:snowboarding-jackets,See Available Refinements
2420229011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Girls/Pants,department_name:girls AND item_type_keyword:snowboarding-pants,See Available Refinements
2420230011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Girls/Socks,department_name:girls AND item_type_keyword:snowboarding-socks,See Available Refinements
2419343011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Men,department_name:mens AND item_type_keyword:snowboarding-apparel,See Available Refinements
2474985011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Men/Balaclavas,department_name:mens AND item_type_keyword:balaclavas-headwear,See Available Refinements
2420235011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Men/Gloves,department_name:mens AND item_type_keyword:snowboarding-gloves,See Available Refinements
2474988011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Men/Hats,department_name:mens AND item_type_keyword:cold-weather-hats,See Available Refinements
2420232011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Men/Jackets,department_name:mens AND item_type_keyword:snowboarding-jackets,See Available Refinements
2420233011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Men/Pants,department_name:mens AND item_type_keyword:snowboarding-pants,See Available Refinements
2420234011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Men/Socks,department_name:mens AND item_type_keyword:snowboarding-socks,See Available Refinements
2419365011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Women,department_name:womens AND item_type_keyword:snowboarding-apparel,See Available Refinements
2474961011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Women/Balaclavas,department_name:womens AND item_type_keyword:balaclavas-headwear,See Available Refinements
2419735011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Women/Gloves,department_name:womens AND item_type_keyword:snowboarding-gloves,See Available Refinements
2474964011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Women/Hats,department_name:womens AND item_type_keyword:cold-weather-hats,See Available Refinements
2371129011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Women/Jackets,department_name:womens AND item_type_keyword:snowboarding-jackets,See Available Refinements
2371130011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Women/Pants,department_name:womens AND item_type_keyword:snowboarding-pants,See Available Refinements
2373669011,Sports & Outdoors/Snow Sports/Snowboarding/Clothing/Women/Socks,department_name:womens AND item_type_keyword:snowboarding-socks,See Available Refinements
2204526011,Sports & Outdoors/Snow Sports/Snowboarding/Goggles,item_type_keyword:ski-goggles,See Available Refinements
2368301011,Sports & Outdoors/Snow Sports/Snowboarding/Helmets,item_type_keyword:snowboarding-helmets,
2368160011,Sports & Outdoors/Snow Sports/Snowboarding/Indoor Snowboard Storage,item_type_keyword:indoor-snowboard-storage-racks,
3416331,Sports & Outdoors/Snow Sports/Snowboarding/Padded Shorts,item_type_keyword:skate-and-skateboarding-padded-shorts,
491442011,Sports & Outdoors/Snow Sports/Snowboarding/Ski & Snowboard Racks,item_type_keyword:automotive-ski-racks,See Available Refinements
5225927011,Sports & Outdoors/Snow Sports/Snowboarding/Ski & Snowboard Wax,item_type_keyword:ski-and-snowboard-wax,
4617698011,Sports & Outdoors/Snow Sports/Snowboarding/Skins,item_type_keyword:snowboard-skins,
4617699011,Sports & Outdoors/Snow Sports/Snowboarding/Snowboard Wax,item_type_keyword:snowboard-wax,
3417551,Sports & Outdoors/Snow Sports/Snowboarding/Snowboards,item_type_keyword:snowboards,See Available Refinements
3417561,Sports & Outdoors/Snow Sports/Snowboarding/Snowboards/Freeride Boards,item_type_keyword:freeride-snowboards,See Available Refinements
3417571,Sports & Outdoors/Snow Sports/Snowboarding/Snowboards/Freestyle Boards,item_type_keyword:freestyle-snowboards,See Available Refinements
2368162011,Sports & Outdoors/Snow Sports/Snowboarding/Stomp Pads,item_type_keyword:snowboarding-stomp-pads,
3417351,Sports & Outdoors/Snow Sports/Snowboarding/Tuning Equipment,item_type_keyword:snowboard-tuning-tools,
3417681,Sports & Outdoors/Snow Sports/Snowmobiling Equipment,item_type_keyword:snowmobiling-equipment,
13281271,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Clutch Tools,item_type_keyword:snowmobile-clutch-tools,
3417701,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Covers & Storage,item_type_keyword:snowmobile-covers,
13281281,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Dolly Sets,item_type_keyword:snowmobile-dolly-sets,
13281311,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Lifts,item_type_keyword:snowmobile-lifts,
3417751,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Racks & Bags,item_type_keyword:snowmobile-bags,
13281331,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Riser Blocks,item_type_keyword:snowmobile-riser-blocks,
13281341,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Ski Guards,item_type_keyword:snowmobile-ski-guards,
3417761,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Skis & Skid Plates,item_type_keyword:snowmobile-skis,
13281351,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Sled Slides,item_type_keyword:snowmobile-sled-slides,
3488651,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Snowmobiles,item_type_keyword:snowmobiles,
3417771,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Traction,item_type_keyword:snowmobile-traction,
3417781,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Trailer Accessories,item_type_keyword:snowmobile-trailer-accessories
3417791,Sports & Outdoors/Snow Sports/Snowmobiling Equipment/Windshields,item_type_keyword:snowmobile-windshields
2342472011,Sports & Outdoors/Snow Sports/Snowshoeing,item_type_keyword:snowshoeing-equipment
2342514011,Sports & Outdoors/Snow Sports/Snowshoeing/Bindings,item_type_keyword:snowshoe-bindings
2368163011,Sports & Outdoors/Snow Sports/Snowshoeing/Boots,item_type_keyword:snoeshoeing-boots
3417821,Sports & Outdoors/Snow Sports/Snowshoeing/Poles,item_type_keyword:snowshoeing-poles
3417911,Sports & Outdoors/Snow Sports/Snowshoeing/Snowshoes,item_type_keyword:snowshoes
